lat,lon,Total Water Column (m),geometry,ProdID,CoordID,Name,Latitude,Longitude,PixelX,PixelY,Date(yyyy-MM-dd),Time(HH_mm_ss),lon,lat,rhot_443,rhos_443,rhot_492,rhos_492,rhot_560,rhos_560,rhot_665,rhos_665,rhot_704,rhos_704,rhot_740,rhos_740,rhot_783,rhos_783,rhot_833,rhos_833,rhot_865,rhos_865,rhot_945,rhot_1373,rhot_1614,rhos_1614,rhot_2202,rhos_2202,Land_mask,B2_Land_mask,B3_Land_mask,B4_Land_mask,B8_Land_mask,B3B2,B5_Land_mask,NDCI
25.90292357,-80.13841438,3.77,POINT (-80.13841438 25.90292357),0,1620,ID00005512,25.902908,-80.138451,494.5,164.5, , ,-80.1384506226,25.9029083252,0.1451999992,0.0458893664,0.122299999,0.0546639636,0.0947000012,0.0541810766,0.0421000011,0.007696338,0.0399000011,0.0093191974,0.0434999987,0.0153759383,0.0384000018,0.0109466165,0.0359000005,0.0120656379,0.0443000011,0.019413352,0.0697000027,0.0014,0.0307999998,0.0127853882,0.0168999992,0.0017234739,1,0.0546639636,0.0541810766,0.007696338,0.0120656379,0.9982757568,0.0093191974,0.0953751579
25.90292794,-80.13840591,3.78,POINT (-80.13840591 25.90292794),0,1621,ID00005513,25.902908,-80.138451,494.5,164.5, , ,-80.1384506226,25.9029083252,0.1451999992,0.0458893664,0.122299999,0.0546639636,0.0947000012,0.0541810766,0.0421000011,0.007696338,0.0399000011,0.0093191974,0.0434999987,0.0153759383,0.0384000018,0.0109466165,0.0359000005,0.0120656379,0.0443000011,0.019413352,0.0697000027,0.0014,0.0307999998,0.0127853882,0.0168999992,0.0017234739,1,0.0546639636,0.0541810766,0.007696338,0.0120656379,0.9982757568,0.0093191974,0.0953751579
25.90293293,-80.13839652,3.78,POINT (-80.13839652 25.90293293),0,1622,ID00005514,25.902906,-80.138344,495.5,164.5, , ,-80.138343811,25.9029064178,0.1451999992,0.0514060557,0.1228,0.0619882792,0.0969000012,0.0646749884,0.0403999984,0.0144827003,0.0328000002,0.0102766324,0.0285999998,0.0080703963,0.0318000019,0.0130840717,0.0277999993,0.012336731,0.0211999994,0.0048235916,0.0697000027,0.0014,0.0164000001,0.0069408743,0.0085000005,8.184262551367283E-4,1,0.0619882792,0.0646749884,0.0144827003,0.012336731,1.0080485344,0.0102766324,-0.1698780805
25.90293755,-80.13838741,3.86,POINT (-80.13838741 25.90293755),0,1623,ID00005515,25.902906,-80.138344,495.5,164.5, , ,-80.138343811,25.9029064178,0.1451999992,0.0514060557,0.1228,0.0619882792,0.0969000012,0.0646749884,0.0403999984,0.0144827003,0.0328000002,0.0102766324,0.0285999998,0.0080703963,0.0318000019,0.0130840717,0.0277999993,0.012336731,0.0211999994,0.0048235916,0.0697000027,0.0014,0.0164000001,0.0069408743,0.0085000005,8.184262551367283E-4,1,0.0619882792,0.0646749884,0.0144827003,0.012336731,1.0080485344,0.0102766324,-0.1698780805
25.90294178,-80.13837887,3.86,POINT (-80.13837887 25.90294178),0,1624,ID00005516,25.902906,-80.138344,495.5,164.5, , ,-80.138343811,25.9029064178,0.1451999992,0.0514060557,0.1228,0.0619882792,0.0969000012,0.0646749884,0.0403999984,0.0144827003,0.0328000002,0.0102766324,0.0285999998,0.0080703963,0.0318000019,0.0130840717,0.0277999993,0.012336731,0.0211999994,0.0048235916,0.0697000027,0.0014,0.0164000001,0.0069408743,0.0085000005,8.184262551367283E-4,1,0.0619882792,0.0646749884,0.0144827003,0.012336731,1.0080485344,0.0102766324,-0.1698780805
25.90294666,-80.13836931,3.84,POINT (-80.13836931 25.90294666),0,1625,ID00005517,25.902906,-80.138344,495.5,164.5, , ,-80.138343811,25.9029064178,0.1451999992,0.0514060557,0.1228,0.0619882792,0.0969000012,0.0646749884,0.0403999984,0.0144827003,0.0328000002,0.0102766324,0.0285999998,0.0080703963,0.0318000019,0.0130840717,0.0277999993,0.012336731,0.0211999994,0.0048235916,0.0697000027,0.0014,0.0164000001,0.0069408743,0.0085000005,8.184262551367283E-4,1,0.0619882792,0.0646749884,0.0144827003,0.012336731,1.0080485344,0.0102766324,-0.1698780805
25.90290336,-80.13832025,4.75,POINT (-80.13832025 25.90290336),0,1626,ID00005518,25.902906,-80.138344,495.5,164.5, , ,-80.138343811,25.9029064178,0.1451999992,0.0514060557,0.1228,0.0619882792,0.0969000012,0.0646749884,0.0403999984,0.0144827003,0.0328000002,0.0102766324,0.0285999998,0.0080703963,0.0318000019,0.0130840717,0.0277999993,0.012336731,0.0211999994,0.0048235916,0.0697000027,0.0014,0.0164000001,0.0069408743,0.0085000005,8.184262551367283E-4,1,0.0619882792,0.0646749884,0.0144827003,0.012336731,1.0080485344,0.0102766324,-0.1698780805
25.90289539,-80.13832164,4.83,POINT (-80.13832164 25.90289539),0,1627,ID00005519,25.902906,-80.138344,495.5,164.5, , ,-80.138343811,25.9029064178,0.1451999992,0.0514060557,0.1228,0.0619882792,0.0969000012,0.0646749884,0.0403999984,0.0144827003,0.0328000002,0.0102766324,0.0285999998,0.0080703963,0.0318000019,0.0130840717,0.0277999993,0.012336731,0.0211999994,0.0048235916,0.0697000027,0.0014,0.0164000001,0.0069408743,0.0085000005,8.184262551367283E-4,1,0.0619882792,0.0646749884,0.0144827003,0.012336731,1.0080485344,0.0102766324,-0.1698780805
25.90288738,-80.13832314,4.83,POINT (-80.13832314 25.90288738),0,1628,ID00005520,25.902906,-80.138344,495.5,164.5, , ,-80.138343811,25.9029064178,0.1451999992,0.0514060557,0.1228,0.0619882792,0.0969000012,0.0646749884,0.0403999984,0.0144827003,0.0328000002,0.0102766324,0.0285999998,0.0080703963,0.0318000019,0.0130840717,0.0277999993,0.012336731,0.0211999994,0.0048235916,0.0697000027,0.0014,0.0164000001,0.0069408743,0.0085000005,8.184262551367283E-4,1,0.0619882792,0.0646749884,0.0144827003,0.012336731,1.0080485344,0.0102766324,-0.1698780805
25.90288026,-80.13832519,4.9,POINT (-80.13832519 25.90288026),0,1629,ID00005521,25.902906,-80.138344,495.5,164.5, , ,-80.138343811,25.9029064178,0.1451999992,0.0514060557,0.1228,0.0619882792,0.0969000012,0.0646749884,0.0403999984,0.0144827003,0.0328000002,0.0102766324,0.0285999998,0.0080703963,0.0318000019,0.0130840717,0.0277999993,0.012336731,0.0211999994,0.0048235916,0.0697000027,0.0014,0.0164000001,0.0069408743,0.0085000005,8.184262551367283E-4,1,0.0619882792,0.0646749884,0.0144827003,0.012336731,1.0080485344,0.0102766324,-0.1698780805
25.90287266,-80.13833047,4.9,POINT (-80.13833047 25.90287266),0,1630,ID00005522,25.902906,-80.138344,495.5,164.5, , ,-80.138343811,25.9029064178,0.1451999992,0.0514060557,0.1228,0.0619882792,0.0969000012,0.0646749884,0.0403999984,0.0144827003,0.0328000002,0.0102766324,0.0285999998,0.0080703963,0.0318000019,0.0130840717,0.0277999993,0.012336731,0.0211999994,0.0048235916,0.0697000027,0.0014,0.0164000001,0.0069408743,0.0085000005,8.184262551367283E-4,1,0.0619882792,0.0646749884,0.0144827003,0.012336731,1.0080485344,0.0102766324,-0.1698780805
25.90286847,-80.13833624,4.69,POINT (-80.13833624 25.90286847),0,1631,ID00005523,25.902906,-80.138344,495.5,164.5, , ,-80.138343811,25.9029064178,0.1451999992,0.0514060557,0.1228,0.0619882792,0.0969000012,0.0646749884,0.0403999984,0.0144827003,0.0328000002,0.0102766324,0.0285999998,0.0080703963,0.0318000019,0.0130840717,0.0277999993,0.012336731,0.0211999994,0.0048235916,0.0697000027,0.0014,0.0164000001,0.0069408743,0.0085000005,8.184262551367283E-4,1,0.0619882792,0.0646749884,0.0144827003,0.012336731,1.0080485344,0.0102766324,-0.1698780805
25.90286513,-80.13834229,4.59,POINT (-80.13834229 25.90286513),0,1632,ID00005524,25.902906,-80.138344,495.5,164.5, , ,-80.138343811,25.9029064178,0.1451999992,0.0514060557,0.1228,0.0619882792,0.0969000012,0.0646749884,0.0403999984,0.0144827003,0.0328000002,0.0102766324,0.0285999998,0.0080703963,0.0318000019,0.0130840717,0.0277999993,0.012336731,0.0211999994,0.0048235916,0.0697000027,0.0014,0.0164000001,0.0069408743,0.0085000005,8.184262551367283E-4,1,0.0619882792,0.0646749884,0.0144827003,0.012336731,1.0080485344,0.0102766324,-0.1698780805
25.90286257,-80.13834737,4.7,POINT (-80.13834737 25.90286257),0,1633,ID00005525,25.902906,-80.138344,495.5,164.5, , ,-80.138343811,25.9029064178,0.1451999992,0.0514060557,0.1228,0.0619882792,0.0969000012,0.0646749884,0.0403999984,0.0144827003,0.0328000002,0.0102766324,0.0285999998,0.0080703963,0.0318000019,0.0130840717,0.0277999993,0.012336731,0.0211999994,0.0048235916,0.0697000027,0.0014,0.0164000001,0.0069408743,0.0085000005,8.184262551367283E-4,1,0.0619882792,0.0646749884,0.0144827003,0.012336731,1.0080485344,0.0102766324,-0.1698780805
25.90285972,-80.1383528,4.73,POINT (-80.1383528 25.90285972),0,1634,ID00005526,25.902817,-80.138351,495.5,165.5, , ,-80.1383514404,25.9028167725,0.1451999992,0.0514058806,0.122299999,0.0613755547,0.0953999981,0.0628530085,0.0392999984,0.0132500697,0.0328000002,0.0102765281,0.0285999998,0.0080702938,0.0318000019,0.0130839795,0.0250000004,0.0092433617,0.0211999994,0.0048235022,0.0697000027,0.0014,0.0164000001,0.0069408128,0.0085000005,8.184127509593964E-4,1,0.0613755547,0.0628530085,0.0132500697,0.0092433617,1.0045207739,0.0102765281,-0.126390636
25.90285655,-80.13835896,4.73,POINT (-80.13835896 25.90285655),0,1635,ID00005527,25.902817,-80.138351,495.5,165.5, , ,-80.1383514404,25.9028167725,0.1451999992,0.0514058806,0.122299999,0.0613755547,0.0953999981,0.0628530085,0.0392999984,0.0132500697,0.0328000002,0.0102765281,0.0285999998,0.0080702938,0.0318000019,0.0130839795,0.0250000004,0.0092433617,0.0211999994,0.0048235022,0.0697000027,0.0014,0.0164000001,0.0069408128,0.0085000005,8.184127509593964E-4,1,0.0613755547,0.0628530085,0.0132500697,0.0092433617,1.0045207739,0.0102765281,-0.126390636
25.90285226,-80.13836734,4.73,POINT (-80.13836734 25.90285226),0,1636,ID00005528,25.902817,-80.138351,495.5,165.5, , ,-80.1383514404,25.9028167725,0.1451999992,0.0514058806,0.122299999,0.0613755547,0.0953999981,0.0628530085,0.0392999984,0.0132500697,0.0328000002,0.0102765281,0.0285999998,0.0080702938,0.0318000019,0.0130839795,0.0250000004,0.0092433617,0.0211999994,0.0048235022,0.0697000027,0.0014,0.0164000001,0.0069408128,0.0085000005,8.184127509593964E-4,1,0.0613755547,0.0628530085,0.0132500697,0.0092433617,1.0045207739,0.0102765281,-0.126390636
25.90284857,-80.13837543,4.77,POINT (-80.13837543 25.90284857),0,1637,ID00005529,25.902817,-80.138351,495.5,165.5, , ,-80.1383514404,25.9028167725,0.1451999992,0.0514058806,0.122299999,0.0613755547,0.0953999981,0.0628530085,0.0392999984,0.0132500697,0.0328000002,0.0102765281,0.0285999998,0.0080702938,0.0318000019,0.0130839795,0.0250000004,0.0092433617,0.0211999994,0.0048235022,0.0697000027,0.0014,0.0164000001,0.0069408128,0.0085000005,8.184127509593964E-4,1,0.0613755547,0.0628530085,0.0132500697,0.0092433617,1.0045207739,0.0102765281,-0.126390636
25.90284395,-80.13838502,4.71,POINT (-80.13838502 25.90284395),0,1638,ID00005530,25.902817,-80.138351,495.5,165.5, , ,-80.1383514404,25.9028167725,0.1451999992,0.0514058806,0.122299999,0.0613755547,0.0953999981,0.0628530085,0.0392999984,0.0132500697,0.0328000002,0.0102765281,0.0285999998,0.0080702938,0.0318000019,0.0130839795,0.0250000004,0.0092433617,0.0211999994,0.0048235022,0.0697000027,0.0014,0.0164000001,0.0069408128,0.0085000005,8.184127509593964E-4,1,0.0613755547,0.0628530085,0.0132500697,0.0092433617,1.0045207739,0.0102765281,-0.126390636
25.90283947,-80.13839495,4.64,POINT (-80.13839495 25.90283947),0,1639,ID00005531,25.902817,-80.138351,495.5,165.5, , ,-80.1383514404,25.9028167725,0.1451999992,0.0514058806,0.122299999,0.0613755547,0.0953999981,0.0628530085,0.0392999984,0.0132500697,0.0328000002,0.0102765281,0.0285999998,0.0080702938,0.0318000019,0.0130839795,0.0250000004,0.0092433617,0.0211999994,0.0048235022,0.0697000027,0.0014,0.0164000001,0.0069408128,0.0085000005,8.184127509593964E-4,1,0.0613755547,0.0628530085,0.0132500697,0.0092433617,1.0045207739,0.0102765281,-0.126390636
25.90283496,-80.1384038,4.48,POINT (-80.1384038 25.90283496),0,1640,ID00005532,25.902817,-80.138451,494.5,165.5, , ,-80.1384506226,25.9028167725,0.1451999992,0.04588921,0.1229000017,0.0553989485,0.0956000015,0.0552743599,0.0390000008,0.0042230766,0.0399000011,0.009319108,0.0434999987,0.0153758563,0.0384000018,0.0109465383,0.0253999997,4.6887248754501343E-4,0.0443000011,0.0194132943,0.0697000027,0.0014,0.0307999998,0.0127853286,0.0168999992,0.0017234534,1,0.0553989485,0.0552743599,0.0042230766,4.6887248754501343E-4,0.9995636344,0.009319108,0.3763079345
25.90283033,-80.13841304,4.33,POINT (-80.13841304 25.90283033),0,1641,ID00005533,25.902817,-80.138451,494.5,165.5, , ,-80.1384506226,25.9028167725,0.1451999992,0.04588921,0.1229000017,0.0553989485,0.0956000015,0.0552743599,0.0390000008,0.0042230766,0.0399000011,0.009319108,0.0434999987,0.0153758563,0.0384000018,0.0109465383,0.0253999997,4.6887248754501343E-4,0.0443000011,0.0194132943,0.0697000027,0.0014,0.0307999998,0.0127853286,0.0168999992,0.0017234534,1,0.0553989485,0.0552743599,0.0042230766,4.6887248754501343E-4,0.9995636344,0.009319108,0.3763079345
25.90282526,-80.13842336,4.29,POINT (-80.13842336 25.90282526),0,1642,ID00005534,25.902817,-80.138451,494.5,165.5, , ,-80.1384506226,25.9028167725,0.1451999992,0.04588921,0.1229000017,0.0553989485,0.0956000015,0.0552743599,0.0390000008,0.0042230766,0.0399000011,0.009319108,0.0434999987,0.0153758563,0.0384000018,0.0109465383,0.0253999997,4.6887248754501343E-4,0.0443000011,0.0194132943,0.0697000027,0.0014,0.0307999998,0.0127853286,0.0168999992,0.0017234534,1,0.0553989485,0.0552743599,0.0042230766,4.6887248754501343E-4,0.9995636344,0.009319108,0.3763079345
25.90282029,-80.13843269,4.26,POINT (-80.13843269 25.90282029),0,1643,ID00005535,25.902817,-80.138451,494.5,165.5, , ,-80.1384506226,25.9028167725,0.1451999992,0.04588921,0.1229000017,0.0553989485,0.0956000015,0.0552743599,0.0390000008,0.0042230766,0.0399000011,0.009319108,0.0434999987,0.0153758563,0.0384000018,0.0109465383,0.0253999997,4.6887248754501343E-4,0.0443000011,0.0194132943,0.0697000027,0.0014,0.0307999998,0.0127853286,0.0168999992,0.0017234534,1,0.0553989485,0.0552743599,0.0042230766,4.6887248754501343E-4,0.9995636344,0.009319108,0.3763079345
25.90281471,-80.13844343,4.44,POINT (-80.13844343 25.90281471),0,1644,ID00005536,25.902817,-80.138451,494.5,165.5, , ,-80.1384506226,25.9028167725,0.1451999992,0.04588921,0.1229000017,0.0553989485,0.0956000015,0.0552743599,0.0390000008,0.0042230766,0.0399000011,0.009319108,0.0434999987,0.0153758563,0.0384000018,0.0109465383,0.0253999997,4.6887248754501343E-4,0.0443000011,0.0194132943,0.0697000027,0.0014,0.0307999998,0.0127853286,0.0168999992,0.0017234534,1,0.0553989485,0.0552743599,0.0042230766,4.6887248754501343E-4,0.9995636344,0.009319108,0.3763079345
25.90280945,-80.13845382,4.36,POINT (-80.13845382 25.90280945),0,1645,ID00005537,25.902817,-80.138451,494.5,165.5, , ,-80.1384506226,25.9028167725,0.1451999992,0.04588921,0.1229000017,0.0553989485,0.0956000015,0.0552743599,0.0390000008,0.0042230766,0.0399000011,0.009319108,0.0434999987,0.0153758563,0.0384000018,0.0109465383,0.0253999997,4.6887248754501343E-4,0.0443000011,0.0194132943,0.0697000027,0.0014,0.0307999998,0.0127853286,0.0168999992,0.0017234534,1,0.0553989485,0.0552743599,0.0042230766,4.6887248754501343E-4,0.9995636344,0.009319108,0.3763079345
25.90280425,-80.13846322,4.49,POINT (-80.13846322 25.90280425),0,1646,ID00005538,25.902817,-80.138451,494.5,165.5, , ,-80.1384506226,25.9028167725,0.1451999992,0.04588921,0.1229000017,0.0553989485,0.0956000015,0.0552743599,0.0390000008,0.0042230766,0.0399000011,0.009319108,0.0434999987,0.0153758563,0.0384000018,0.0109465383,0.0253999997,4.6887248754501343E-4,0.0443000011,0.0194132943,0.0697000027,0.0014,0.0307999998,0.0127853286,0.0168999992,0.0017234534,1,0.0553989485,0.0552743599,0.0042230766,4.6887248754501343E-4,0.9995636344,0.009319108,0.3763079345
25.90279875,-80.13847408,4.6,POINT (-80.13847408 25.90279875),0,1647,ID00005539,25.902817,-80.138451,494.5,165.5, , ,-80.1384506226,25.9028167725,0.1451999992,0.04588921,0.1229000017,0.0553989485,0.0956000015,0.0552743599,0.0390000008,0.0042230766,0.0399000011,0.009319108,0.0434999987,0.0153758563,0.0384000018,0.0109465383,0.0253999997,4.6887248754501343E-4,0.0443000011,0.0194132943,0.0697000027,0.0014,0.0307999998,0.0127853286,0.0168999992,0.0017234534,1,0.0553989485,0.0552743599,0.0042230766,4.6887248754501343E-4,0.9995636344,0.009319108,0.3763079345
25.90279379,-80.13848365,4.75,POINT (-80.13848365 25.90279379),0,1648,ID00005540,25.902817,-80.138451,494.5,165.5, , ,-80.1384506226,25.9028167725,0.1451999992,0.04588921,0.1229000017,0.0553989485,0.0956000015,0.0552743599,0.0390000008,0.0042230766,0.0399000011,0.009319108,0.0434999987,0.0153758563,0.0384000018,0.0109465383,0.0253999997,4.6887248754501343E-4,0.0443000011,0.0194132943,0.0697000027,0.0014,0.0307999998,0.0127853286,0.0168999992,0.0017234534,1,0.0553989485,0.0552743599,0.0042230766,4.6887248754501343E-4,0.9995636344,0.009319108,0.3763079345
25.90278869,-80.13849307,4.54,POINT (-80.13849307 25.90278869),0,1649,ID00005541,25.902817,-80.138451,494.5,165.5, , ,-80.1384506226,25.9028167725,0.1451999992,0.04588921,0.1229000017,0.0553989485,0.0956000015,0.0552743599,0.0390000008,0.0042230766,0.0399000011,0.009319108,0.0434999987,0.0153758563,0.0384000018,0.0109465383,0.0253999997,4.6887248754501343E-4,0.0443000011,0.0194132943,0.0697000027,0.0014,0.0307999998,0.0127853286,0.0168999992,0.0017234534,1,0.0553989485,0.0552743599,0.0042230766,4.6887248754501343E-4,0.9995636344,0.009319108,0.3763079345
25.90278328,-80.13850357,4.5,POINT (-80.13850357 25.90278328),0,1650,ID00005542,25.902819,-80.13855,493.5,165.5, , ,-80.1385498047,25.9028186798,0.1451999992,0.0458904132,0.1226999983,0.0551547594,0.0964000002,0.0562466308,0.0416000001,0.0071367808,0.0399000011,0.0093197003,0.0434999987,0.0153763909,0.0384000018,0.0109470673,0.0254999995,5.799178034067154E-4,0.0443000011,0.0194137227,0.0697000027,0.0014,0.0307999998,0.0127856825,0.0168999992,0.0017236024,1,0.0551547594,0.0562466308,0.0071367808,5.799178034067154E-4,1.0038027763,0.0093197003,0.132648021
25.90277788,-80.13851414,4.63,POINT (-80.13851414 25.90277788),0,1651,ID00005543,25.902819,-80.13855,493.5,165.5, , ,-80.1385498047,25.9028186798,0.1451999992,0.0458904132,0.1226999983,0.0551547594,0.0964000002,0.0562466308,0.0416000001,0.0071367808,0.0399000011,0.0093197003,0.0434999987,0.0153763909,0.0384000018,0.0109470673,0.0254999995,5.799178034067154E-4,0.0443000011,0.0194137227,0.0697000027,0.0014,0.0307999998,0.0127856825,0.0168999992,0.0017236024,1,0.0551547594,0.0562466308,0.0071367808,5.799178034067154E-4,1.0038027763,0.0093197003,0.132648021
25.90277208,-80.1385247,4.75,POINT (-80.1385247 25.90277208),0,1652,ID00005544,25.902727,-80.13855,493.5,166.5, , ,-80.1385498047,25.9027271271,0.1451999992,0.0530505404,0.1207000017,0.0614141673,0.0956000015,0.0654252619,0.0399000011,0.0165105555,0.0305000003,0.0103534441,0.0241999999,0.005931519,0.0265999995,0.0102954637,0.0241,0.0109933782,0.0226000007,0.0090315659,0.0697000027,0.0014,0.0122999996,0.0053972881,0.0060000001,5.492507480084896E-4,1,0.0614141673,0.0654252619,0.0165105555,0.0109933782,1.0120227337,0.0103534441,-0.2291956246
25.90276691,-80.13853437,4.74,POINT (-80.13853437 25.90276691),0,1653,ID00005545,25.902727,-80.13855,493.5,166.5, , ,-80.1385498047,25.9027271271,0.1451999992,0.0530505404,0.1207000017,0.0614141673,0.0956000015,0.0654252619,0.0399000011,0.0165105555,0.0305000003,0.0103534441,0.0241999999,0.005931519,0.0265999995,0.0102954637,0.0241,0.0109933782,0.0226000007,0.0090315659,0.0697000027,0.0014,0.0122999996,0.0053972881,0.0060000001,5.492507480084896E-4,1,0.0614141673,0.0654252619,0.0165105555,0.0109933782,1.0120227337,0.0103534441,-0.2291956246
25.90276111,-80.13854478,4.78,POINT (-80.13854478 25.90276111),0,1654,ID00005546,25.902727,-80.13855,493.5,166.5, , ,-80.1385498047,25.9027271271,0.1451999992,0.0530505404,0.1207000017,0.0614141673,0.0956000015,0.0654252619,0.0399000011,0.0165105555,0.0305000003,0.0103534441,0.0241999999,0.005931519,0.0265999995,0.0102954637,0.0241,0.0109933782,0.0226000007,0.0090315659,0.0697000027,0.0014,0.0122999996,0.0053972881,0.0060000001,5.492507480084896E-4,1,0.0614141673,0.0654252619,0.0165105555,0.0109933782,1.0120227337,0.0103534441,-0.2291956246
25.90275555,-80.13855449,4.77,POINT (-80.13855449 25.90275555),0,1655,ID00005547,25.902727,-80.13855,493.5,166.5, , ,-80.1385498047,25.9027271271,0.1451999992,0.0530505404,0.1207000017,0.0614141673,0.0956000015,0.0654252619,0.0399000011,0.0165105555,0.0305000003,0.0103534441,0.0241999999,0.005931519,0.0265999995,0.0102954637,0.0241,0.0109933782,0.0226000007,0.0090315659,0.0697000027,0.0014,0.0122999996,0.0053972881,0.0060000001,5.492507480084896E-4,1,0.0614141673,0.0654252619,0.0165105555,0.0109933782,1.0120227337,0.0103534441,-0.2291956246
25.90275001,-80.13856484,4.71,POINT (-80.13856484 25.90275001),0,1656,ID00005548,25.902727,-80.13855,493.5,166.5, , ,-80.1385498047,25.9027271271,0.1451999992,0.0530505404,0.1207000017,0.0614141673,0.0956000015,0.0654252619,0.0399000011,0.0165105555,0.0305000003,0.0103534441,0.0241999999,0.005931519,0.0265999995,0.0102954637,0.0241,0.0109933782,0.0226000007,0.0090315659,0.0697000027,0.0014,0.0122999996,0.0053972881,0.0060000001,5.492507480084896E-4,1,0.0614141673,0.0654252619,0.0165105555,0.0109933782,1.0120227337,0.0103534441,-0.2291956246
25.90274448,-80.1385746,4.74,POINT (-80.1385746 25.90274448),0,1657,ID00005549,25.902727,-80.13855,493.5,166.5, , ,-80.1385498047,25.9027271271,0.1451999992,0.0530505404,0.1207000017,0.0614141673,0.0956000015,0.0654252619,0.0399000011,0.0165105555,0.0305000003,0.0103534441,0.0241999999,0.005931519,0.0265999995,0.0102954637,0.0241,0.0109933782,0.0226000007,0.0090315659,0.0697000027,0.0014,0.0122999996,0.0053972881,0.0060000001,5.492507480084896E-4,1,0.0614141673,0.0654252619,0.0165105555,0.0109933782,1.0120227337,0.0103534441,-0.2291956246
