x,y,band,spatial_ref,transverse_mercator,lon,lat,st10,st11,water_mask,cloud_mask,STempD
587115.0,2866175.0,1,0,0,-80.130196,25.911617,293.5299,293.83597,False,True,26.688864501095868
587115.0,2866165.0,1,0,0,-80.130196,25.911346,293.84213,293.6608,False,True,26.56390342616608
587115.0,2866155.0,1,0,0,-80.130196,25.911346,293.84213,293.6608,False,True,26.56390342616608
587115.0,2866145.0,1,0,0,-80.130196,25.911346,293.84213,293.6608,False,True,26.56390342616608
587115.0,2866135.0,1,0,0,-80.1302,25.911076,294.26794,293.72928,False,True,26.488668643220336
587115.0,2866125.0,1,0,0,-80.1302,25.911076,294.26794,293.72928,False,True,26.488668643220336
587115.0,2866115.0,1,0,0,-80.1302,25.911076,294.26794,293.72928,False,True,26.488668643220336
587115.0,2866105.0,1,0,0,-80.1302,25.910805,294.72064,294.305,False,True,26.564420306984353
587115.0,2866095.0,1,0,0,-80.1302,25.910805,294.72064,294.305,False,True,26.564420306984353
587115.0,2866085.0,1,0,0,-80.1302,25.910805,294.72064,294.305,False,True,26.564420306984353
587115.0,2866075.0,1,0,0,-80.1302,25.910534,295.37338,295.4075,False,False,26.75799809725635
587115.0,2866065.0,1,0,0,-80.1302,25.910534,295.37338,295.4075,False,False,26.75799809725635
587115.0,2866055.0,1,0,0,-80.1302,25.910534,295.37338,295.4075,False,False,26.75799809725635
587115.0,2866045.0,1,0,0,-80.1302,25.910263,296.27545,296.6669,False,False,26.943690489487505
587115.0,2866035.0,1,0,0,-80.1302,25.910263,296.27545,296.6669,False,False,26.943690489487505
587115.0,2866025.0,1,0,0,-80.1302,25.910263,296.27545,296.6669,False,False,26.943690489487505
587115.0,2866015.0,1,0,0,-80.13021,25.909992,297.25757,297.94534,False,False,27.11715007530522
587115.0,2866005.0,1,0,0,-80.13021,25.909992,297.25757,297.94534,False,False,27.11715007530522
587115.0,2865995.0,1,0,0,-80.13021,25.909992,297.25757,297.94534,False,False,27.11715007530522
587115.0,2865985.0,1,0,0,-80.13021,25.909721,298.1969,299.02362,False,False,27.238314670084307
587115.0,2865975.0,1,0,0,-80.13021,25.909721,298.1969,299.02362,False,False,27.238314670084307
587115.0,2865965.0,1,0,0,-80.13021,25.909721,298.1969,299.02362,False,False,27.238314670084307
587115.0,2865955.0,1,0,0,-80.13021,25.90945,298.9814,299.89627,False,False,27.330866186547677
587115.0,2865945.0,1,0,0,-80.13021,25.90945,298.9814,299.89627,False,False,27.330866186547677
587115.0,2865935.0,1,0,0,-80.13021,25.90945,298.9814,299.89627,False,False,27.330866186547677
587115.0,2865925.0,1,0,0,-80.13021,25.90918,299.44327,300.49658,False,False,27.412161341218393
587115.0,2865915.0,1,0,0,-80.13021,25.90918,299.44327,300.49658,False,False,27.412161341218393
587115.0,2865905.0,1,0,0,-80.13021,25.90918,299.44327,300.49658,False,False,27.412161341218393
587115.0,2865895.0,1,0,0,-80.13022,25.908909,299.60687,300.76788,False,False,27.459121149964766
587115.0,2865885.0,1,0,0,-80.13022,25.908909,299.60687,300.76788,False,False,27.459121149964766
587115.0,2865875.0,1,0,0,-80.13022,25.908909,299.60687,300.76788,False,False,27.459121149964766
587115.0,2865865.0,1,0,0,-80.13022,25.908638,299.56906,300.77234,False,False,27.469064744360146
587115.0,2865855.0,1,0,0,-80.13022,25.908638,299.56906,300.77234,False,False,27.469064744360146
587115.0,2865845.0,1,0,0,-80.13022,25.908638,299.56906,300.77234,False,False,27.469064744360146
587115.0,2865835.0,1,0,0,-80.13022,25.908367,299.48682,300.6812,False,False,27.459473259339962
587115.0,2865825.0,1,0,0,-80.13022,25.908367,299.48682,300.6812,False,False,27.459473259339962
587115.0,2865815.0,1,0,0,-80.13022,25.908367,299.48682,300.6812,False,False,27.459473259339962
587115.0,2865805.0,1,0,0,-80.130226,25.908096,299.44208,300.56992,False,False,27.435140320438638
587115.0,2865795.0,1,0,0,-80.130226,25.908096,299.44208,300.56992,False,False,27.435140320438638
587115.0,2865785.0,1,0,0,-80.130226,25.908096,299.44208,300.56992,False,False,27.435140320438638
587115.0,2865775.0,1,0,0,-80.130226,25.907825,299.39395,300.4938,False,False,27.422470962423976
587115.0,2865765.0,1,0,0,-80.130226,25.907825,299.39395,300.4938,False,False,27.422470962423976
587115.0,2865755.0,1,0,0,-80.130226,25.907825,299.39395,300.4938,False,False,27.422470962423976
587115.0,2865745.0,1,0,0,-80.130226,25.907555,299.33557,300.42273,False,False,27.413683322058528
587115.0,2865735.0,1,0,0,-80.130226,25.907555,299.33557,300.42273,False,False,27.413683322058528
587115.0,2865725.0,1,0,0,-80.130226,25.907555,299.33557,300.42273,False,False,27.413683322058528
587115.0,2865715.0,1,0,0,-80.130226,25.907284,299.25998,300.3718,False,False,27.41503127938438
587115.0,2865705.0,1,0,0,-80.130226,25.907284,299.25998,300.3718,False,False,27.41503127938438
587115.0,2865695.0,1,0,0,-80.130226,25.907284,299.25998,300.3718,False,False,27.41503127938438
587115.0,2865685.0,1,0,0,-80.13023,25.907013,299.14673,300.31573,False,False,27.42332083242525
587115.0,2865675.0,1,0,0,-80.13023,25.907013,299.14673,300.31573,False,False,27.42332083242525
587115.0,2865665.0,1,0,0,-80.13023,25.907013,299.14673,300.31573,False,False,27.42332083242525
587115.0,2865655.0,1,0,0,-80.13023,25.906742,298.98538,300.23947,False,False,27.436247327936528
587115.0,2865645.0,1,0,0,-80.13023,25.906742,298.98538,300.23947,False,False,27.436247327936528
587115.0,2865635.0,1,0,0,-80.13023,25.906742,298.98538,300.23947,False,False,27.436247327936528
587115.0,2865625.0,1,0,0,-80.13023,25.906471,298.81003,300.09756,True,False,27.43201847636681
587115.0,2865615.0,1,0,0,-80.13023,25.906471,298.81003,300.09756,True,False,27.43201847636681
587115.0,2865605.0,1,0,0,-80.13023,25.906471,298.81003,300.09756,True,False,27.43201847636681
587115.0,2865595.0,1,0,0,-80.13023,25.9062,298.6448,299.92514,True,False,27.416044434432784
587115.0,2865585.0,1,0,0,-80.13023,25.9062,298.6448,299.92514,True,False,27.416044434432784
587115.0,2865575.0,1,0,0,-80.13023,25.9062,298.6448,299.92514,True,False,27.416044434432784
587115.0,2865565.0,1,0,0,-80.13024,25.90593,298.51376,299.75256,True,False,27.392281825340255
587115.0,2865555.0,1,0,0,-80.13024,25.90593,298.51376,299.75256,True,False,27.392281825340255
587115.0,2865545.0,1,0,0,-80.13024,25.90593,298.51376,299.75256,True,False,27.392281825340255
587115.0,2865535.0,1,0,0,-80.13024,25.905659,298.40323,299.61523,True,False,27.374789689450676
587115.0,2865525.0,1,0,0,-80.13024,25.905659,298.40323,299.61523,True,False,27.374789689450676
587115.0,2865515.0,1,0,0,-80.13024,25.905659,298.40323,299.61523,True,False,27.374789689450676
587115.0,2865505.0,1,0,0,-80.13024,25.905388,298.30643,299.53357,True,False,27.37142481263384
587115.0,2865495.0,1,0,0,-80.13024,25.905388,298.30643,299.53357,True,False,27.37142481263384
587115.0,2865485.0,1,0,0,-80.13024,25.905388,298.30643,299.53357,True,False,27.37142481263384
587115.0,2865475.0,1,0,0,-80.13024,25.905117,298.21643,299.4874,True,False,27.377509450432292
587115.0,2865465.0,1,0,0,-80.13024,25.905117,298.21643,299.4874,True,False,27.377509450432292
587115.0,2865455.0,1,0,0,-80.13024,25.905117,298.21643,299.4874,True,False,27.377509450432292
587115.0,2865445.0,1,0,0,-80.13025,25.904844,298.154,299.44626,True,False,27.378911976226135
587115.0,2865435.0,1,0,0,-80.13025,25.904844,298.154,299.44626,True,False,27.378911976226135
587115.0,2865425.0,1,0,0,-80.13025,25.904844,298.154,299.44626,True,False,27.378911976226135
587115.0,2865415.0,1,0,0,-80.13025,25.904573,298.12268,299.40005,True,False,27.371695602302445
587115.0,2865405.0,1,0,0,-80.13025,25.904573,298.12268,299.40005,True,False,27.371695602302445
587115.0,2865395.0,1,0,0,-80.13025,25.904573,298.12268,299.40005,True,False,27.371695602302445
587115.0,2865385.0,1,0,0,-80.13025,25.904303,298.10162,299.34875,True,False,27.36057860984266
587115.0,2865375.0,1,0,0,-80.13025,25.904303,298.10162,299.34875,True,False,27.36057860984266
587115.0,2865365.0,1,0,0,-80.13025,25.904303,298.10162,299.34875,True,False,27.36057860984266
587115.0,2865355.0,1,0,0,-80.13025,25.904032,298.0807,299.3025,True,False,27.35099329299634
587115.0,2865345.0,1,0,0,-80.13025,25.904032,298.0807,299.3025,True,False,27.35099329299634
587115.0,2865335.0,1,0,0,-80.13025,25.904032,298.0807,299.3025,True,False,27.35099329299634
587115.0,2865325.0,1,0,0,-80.13026,25.90376,298.05966,299.28165,True,False,27.349300931196638
587115.0,2865315.0,1,0,0,-80.13026,25.90376,298.05966,299.28165,True,False,27.349300931196638
587115.0,2865305.0,1,0,0,-80.13026,25.90376,298.05966,299.28165,True,False,27.349300931196638
587115.0,2865295.0,1,0,0,-80.13026,25.90349,298.05942,299.28113,True,False,27.349195568764962
587115.0,2865285.0,1,0,0,-80.13026,25.90349,298.05942,299.28113,True,False,27.349195568764962
587115.0,2865275.0,1,0,0,-80.13026,25.90349,298.05942,299.28113,True,False,27.349195568764962
587115.0,2865265.0,1,0,0,-80.13026,25.90322,298.07635,299.29584,True,False,27.349914584471808
587115.0,2865255.0,1,0,0,-80.13026,25.90322,298.07635,299.29584,True,False,27.349914584471808
587115.0,2865245.0,1,0,0,-80.13026,25.90322,298.07635,299.29584,True,False,27.349914584471808
587115.0,2865235.0,1,0,0,-80.13026,25.902948,298.10025,299.32578,True,False,27.35377346091122
587115.0,2865225.0,1,0,0,-80.13026,25.902948,298.10025,299.32578,True,False,27.35377346091122
587115.0,2865215.0,1,0,0,-80.13026,25.902948,298.10025,299.32578,True,False,27.35377346091122
587115.0,2865205.0,1,0,0,-80.130264,25.902678,298.11386,299.3354,True,False,27.35366764839349
587115.0,2865195.0,1,0,0,-80.130264,25.902678,298.11386,299.3354,True,False,27.35366764839349
587125.0,2866735.0,1,0,0,-80.13016,25.916492,298.2556,298.56708,False,False,27.083637563125535
587125.0,2866725.0,1,0,0,-80.13016,25.916492,298.2556,298.56708,False,False,27.083637563125535
587125.0,2866715.0,1,0,0,-80.13016,25.916492,298.2556,298.56708,False,False,27.083637563125535
587125.0,2866705.0,1,0,0,-80.130165,25.916222,297.97873,298.2902,False,False,27.060605252750307
587125.0,2866695.0,1,0,0,-80.130165,25.916222,297.97873,298.2902,False,False,27.060605252750307
587125.0,2866685.0,1,0,0,-80.130165,25.916222,297.97873,298.2902,False,False,27.060605252750307
587125.0,2866675.0,1,0,0,-80.130165,25.91595,297.83646,298.20767,False,False,27.067274477144572
587125.0,2866665.0,1,0,0,-80.130165,25.91595,297.83646,298.20767,False,False,27.067274477144572
587125.0,2866655.0,1,0,0,-80.130165,25.91595,297.83646,298.20767,False,False,27.067274477144572
587125.0,2866645.0,1,0,0,-80.130165,25.91568,297.8015,298.17126,False,False,27.06391421027613
587125.0,2866635.0,1,0,0,-80.130165,25.91568,297.8015,298.17126,False,False,27.06391421027613
587125.0,2866625.0,1,0,0,-80.130165,25.91568,297.8015,298.17126,False,False,27.06391421027613
587125.0,2866615.0,1,0,0,-80.130165,25.91541,297.61047,297.88852,False,False,27.0196242728596
587125.0,2866605.0,1,0,0,-80.130165,25.91541,297.61047,297.88852,False,False,27.0196242728596
587125.0,2866595.0,1,0,0,-80.130165,25.91541,297.61047,297.88852,False,False,27.0196242728596
587125.0,2866585.0,1,0,0,-80.13017,25.915138,297.2346,297.36295,False,False,26.942002464706793
587125.0,2866575.0,1,0,0,-80.13017,25.915138,297.2346,297.36295,False,False,26.942002464706793
587125.0,2866565.0,1,0,0,-80.13017,25.915138,297.2346,297.36295,False,False,26.942002464706793
587125.0,2866555.0,1,0,0,-80.13017,25.914867,296.7107,296.8716,False,False,26.908506712539626
587125.0,2866545.0,1,0,0,-80.13017,25.914867,296.7107,296.8716,False,False,26.908506712539626
587125.0,2866535.0,1,0,0,-80.13017,25.914867,296.7107,296.8716,False,False,26.908506712539626
587125.0,2866525.0,1,0,0,-80.13017,25.914597,296.18097,296.23303,False,False,26.830732741470268
587125.0,2866515.0,1,0,0,-80.13017,25.914597,296.18097,296.23303,False,False,26.830732741470268
587125.0,2866505.0,1,0,0,-80.13017,25.914597,296.18097,296.23303,False,False,26.830732741470268
587125.0,2866495.0,1,0,0,-80.13018,25.914326,295.46146,295.0783,False,True,26.63610845416945
587125.0,2866485.0,1,0,0,-80.13018,25.914326,295.46146,295.0783,False,True,26.63610845416945
587125.0,2866475.0,1,0,0,-80.13018,25.914326,295.46146,295.0783,False,True,26.63610845416945
587125.0,2866465.0,1,0,0,-80.13018,25.914055,294.33813,293.79187,False,True,26.49215415952301
587125.0,2866455.0,1,0,0,-80.13018,25.914055,294.33813,293.79187,False,True,26.49215415952301
587125.0,2866445.0,1,0,0,-80.13018,25.914055,294.33813,293.79187,False,True,26.49215415952301
587125.0,2866435.0,1,0,0,-80.13018,25.913784,293.4163,292.82935,False,True,26.402874584674855
587125.0,2866425.0,1,0,0,-80.13018,25.913784,293.4163,292.82935,False,True,26.402874584674855
587125.0,2866415.0,1,0,0,-80.13018,25.913784,293.4163,292.82935,False,True,26.402874584674855
587125.0,2866405.0,1,0,0,-80.13018,25.913513,292.88916,292.05853,False,True,26.2835643316915
587125.0,2866395.0,1,0,0,-80.13018,25.913513,292.88916,292.05853,False,True,26.2835643316915
587125.0,2866385.0,1,0,0,-80.13018,25.913513,292.88916,292.05853,False,True,26.2835643316915
587125.0,2866375.0,1,0,0,-80.13019,25.913242,292.63547,291.70346,False,True,26.231066950096366
587125.0,2866365.0,1,0,0,-80.13019,25.913242,292.63547,291.70346,False,True,26.231066950096366
587125.0,2866355.0,1,0,0,-80.13019,25.913242,292.63547,291.70346,False,True,26.231066950096366
587125.0,2866345.0,1,0,0,-80.13019,25.912971,292.61716,291.6116,False,True,26.206768248360465
587125.0,2866335.0,1,0,0,-80.13019,25.912971,292.61716,291.6116,False,True,26.206768248360465
587125.0,2866325.0,1,0,0,-80.13019,25.912971,292.61716,291.6116,False,True,26.206768248360465
587125.0,2866315.0,1,0,0,-80.13019,25.9127,292.7257,291.95004,False,True,26.28698807923064
587125.0,2866305.0,1,0,0,-80.13019,25.9127,292.7257,291.95004,False,True,26.28698807923064
587125.0,2866295.0,1,0,0,-80.13019,25.9127,292.7257,291.95004,False,True,26.28698807923064
587125.0,2866285.0,1,0,0,-80.13019,25.91243,292.91373,292.66736,False,True,26.466536608111177
587125.0,2866275.0,1,0,0,-80.13019,25.91243,292.91373,292.66736,False,True,26.466536608111177
587125.0,2866265.0,1,0,0,-80.13019,25.91243,292.91373,292.66736,False,True,26.466536608111177
587125.0,2866255.0,1,0,0,-80.130196,25.912159,293.13034,293.43384,False,True,26.65483336199095
587125.0,2866245.0,1,0,0,-80.130196,25.912159,293.13034,293.43384,False,True,26.65483336199095
587125.0,2866235.0,1,0,0,-80.130196,25.912159,293.13034,293.43384,False,True,26.65483336199095
587125.0,2866225.0,1,0,0,-80.130196,25.911888,293.29605,293.8311,False,True,26.740318230499206
587125.0,2866215.0,1,0,0,-80.130196,25.911888,293.29605,293.8311,False,True,26.740318230499206
587125.0,2866205.0,1,0,0,-80.130196,25.911888,293.29605,293.8311,False,True,26.740318230499206
587125.0,2866195.0,1,0,0,-80.130196,25.911617,293.5299,293.83597,False,True,26.688864501095868
587125.0,2866185.0,1,0,0,-80.130196,25.911617,293.5299,293.83597,False,True,26.688864501095868
587125.0,2866175.0,1,0,0,-80.130196,25.911617,293.5299,293.83597,False,True,26.688864501095868
587125.0,2866165.0,1,0,0,-80.130196,25.911346,293.84213,293.6608,False,True,26.56390342616608
587125.0,2866155.0,1,0,0,-80.130196,25.911346,293.84213,293.6608,False,True,26.56390342616608
587125.0,2866145.0,1,0,0,-80.130196,25.911346,293.84213,293.6608,False,True,26.56390342616608
587125.0,2866135.0,1,0,0,-80.1302,25.911076,294.26794,293.72928,False,True,26.488668643220336
587125.0,2866125.0,1,0,0,-80.1302,25.911076,294.26794,293.72928,False,True,26.488668643220336
587125.0,2866115.0,1,0,0,-80.1302,25.911076,294.26794,293.72928,False,True,26.488668643220336
587125.0,2866105.0,1,0,0,-80.1302,25.910805,294.72064,294.305,False,True,26.564420306984353
587125.0,2866095.0,1,0,0,-80.1302,25.910805,294.72064,294.305,False,True,26.564420306984353
587125.0,2866085.0,1,0,0,-80.1302,25.910805,294.72064,294.305,False,True,26.564420306984353
587125.0,2866075.0,1,0,0,-80.1302,25.910534,295.37338,295.4075,False,False,26.75799809725635
587125.0,2866065.0,1,0,0,-80.1302,25.910534,295.37338,295.4075,False,False,26.75799809725635
587125.0,2866055.0,1,0,0,-80.1302,25.910534,295.37338,295.4075,False,False,26.75799809725635
587125.0,2866045.0,1,0,0,-80.1302,25.910263,296.27545,296.6669,False,False,26.943690489487505
587125.0,2866035.0,1,0,0,-80.1302,25.910263,296.27545,296.6669,False,False,26.943690489487505
587125.0,2866025.0,1,0,0,-80.1302,25.910263,296.27545,296.6669,False,False,26.943690489487505
587125.0,2866015.0,1,0,0,-80.13021,25.909992,297.25757,297.94534,False,False,27.11715007530522
587125.0,2866005.0,1,0,0,-80.13021,25.909992,297.25757,297.94534,False,False,27.11715007530522
587125.0,2865995.0,1,0,0,-80.13021,25.909992,297.25757,297.94534,False,False,27.11715007530522
587125.0,2865985.0,1,0,0,-80.13021,25.909721,298.1969,299.02362,False,False,27.238314670084307
587125.0,2865975.0,1,0,0,-80.13021,25.909721,298.1969,299.02362,False,False,27.238314670084307
587125.0,2865965.0,1,0,0,-80.13021,25.909721,298.1969,299.02362,False,False,27.238314670084307
587125.0,2865955.0,1,0,0,-80.13021,25.90945,298.9814,299.89627,False,False,27.330866186547677
587125.0,2865945.0,1,0,0,-80.13021,25.90945,298.9814,299.89627,False,False,27.330866186547677
587125.0,2865935.0,1,0,0,-80.13021,25.90945,298.9814,299.89627,False,False,27.330866186547677
587125.0,2865925.0,1,0,0,-80.13021,25.90918,299.44327,300.49658,False,False,27.412161341218393
587125.0,2865915.0,1,0,0,-80.13021,25.90918,299.44327,300.49658,False,False,27.412161341218393
587125.0,2865905.0,1,0,0,-80.13021,25.90918,299.44327,300.49658,False,False,27.412161341218393
587125.0,2865895.0,1,0,0,-80.13022,25.908909,299.60687,300.76788,False,False,27.459121149964766
587125.0,2865885.0,1,0,0,-80.13022,25.908909,299.60687,300.76788,False,False,27.459121149964766
587125.0,2865875.0,1,0,0,-80.13022,25.908909,299.60687,300.76788,False,False,27.459121149964766
587125.0,2865865.0,1,0,0,-80.13022,25.908638,299.56906,300.77234,False,False,27.469064744360146
587125.0,2865855.0,1,0,0,-80.13022,25.908638,299.56906,300.77234,False,False,27.469064744360146
587125.0,2865845.0,1,0,0,-80.13022,25.908638,299.56906,300.77234,False,False,27.469064744360146
587125.0,2865835.0,1,0,0,-80.13022,25.908367,299.48682,300.6812,False,False,27.459473259339962
587125.0,2865825.0,1,0,0,-80.13022,25.908367,299.48682,300.6812,False,False,27.459473259339962
587125.0,2865815.0,1,0,0,-80.13022,25.908367,299.48682,300.6812,False,False,27.459473259339962
587125.0,2865805.0,1,0,0,-80.130226,25.908096,299.44208,300.56992,False,False,27.435140320438638
587125.0,2865795.0,1,0,0,-80.130226,25.908096,299.44208,300.56992,False,False,27.435140320438638
587125.0,2865785.0,1,0,0,-80.130226,25.908096,299.44208,300.56992,False,False,27.435140320438638
587125.0,2865775.0,1,0,0,-80.130226,25.907825,299.39395,300.4938,False,False,27.422470962423976
587125.0,2865765.0,1,0,0,-80.130226,25.907825,299.39395,300.4938,False,False,27.422470962423976
587125.0,2865755.0,1,0,0,-80.130226,25.907825,299.39395,300.4938,False,False,27.422470962423976
587125.0,2865745.0,1,0,0,-80.130226,25.907555,299.33557,300.42273,False,False,27.413683322058528
587125.0,2865735.0,1,0,0,-80.130226,25.907555,299.33557,300.42273,False,False,27.413683322058528
587125.0,2865725.0,1,0,0,-80.130226,25.907555,299.33557,300.42273,False,False,27.413683322058528
587125.0,2865715.0,1,0,0,-80.130226,25.907284,299.25998,300.3718,False,False,27.41503127938438
587125.0,2865705.0,1,0,0,-80.130226,25.907284,299.25998,300.3718,False,False,27.41503127938438
587125.0,2865695.0,1,0,0,-80.130226,25.907284,299.25998,300.3718,False,False,27.41503127938438
587125.0,2865685.0,1,0,0,-80.13023,25.907013,299.14673,300.31573,False,False,27.42332083242525
587125.0,2865675.0,1,0,0,-80.13023,25.907013,299.14673,300.31573,False,False,27.42332083242525
587125.0,2865665.0,1,0,0,-80.13023,25.907013,299.14673,300.31573,False,False,27.42332083242525
587125.0,2865655.0,1,0,0,-80.13023,25.906742,298.98538,300.23947,False,False,27.436247327936528
587125.0,2865645.0,1,0,0,-80.13023,25.906742,298.98538,300.23947,False,False,27.436247327936528
587125.0,2865635.0,1,0,0,-80.13023,25.906742,298.98538,300.23947,False,False,27.436247327936528
587125.0,2865625.0,1,0,0,-80.13023,25.906471,298.81003,300.09756,True,False,27.43201847636681
587125.0,2865615.0,1,0,0,-80.13023,25.906471,298.81003,300.09756,True,False,27.43201847636681
587125.0,2865605.0,1,0,0,-80.13023,25.906471,298.81003,300.09756,True,False,27.43201847636681
587125.0,2865595.0,1,0,0,-80.13023,25.9062,298.6448,299.92514,True,False,27.416044434432784
587125.0,2865585.0,1,0,0,-80.13023,25.9062,298.6448,299.92514,True,False,27.416044434432784
587125.0,2865575.0,1,0,0,-80.13023,25.9062,298.6448,299.92514,True,False,27.416044434432784
587125.0,2865565.0,1,0,0,-80.13024,25.90593,298.51376,299.75256,True,False,27.392281825340255
587125.0,2865555.0,1,0,0,-80.13024,25.90593,298.51376,299.75256,True,False,27.392281825340255
587125.0,2865545.0,1,0,0,-80.13024,25.90593,298.51376,299.75256,True,False,27.392281825340255
587125.0,2865535.0,1,0,0,-80.13024,25.905659,298.40323,299.61523,True,False,27.374789689450676
587125.0,2865525.0,1,0,0,-80.13024,25.905659,298.40323,299.61523,True,False,27.374789689450676
587125.0,2865515.0,1,0,0,-80.13024,25.905659,298.40323,299.61523,True,False,27.374789689450676
587125.0,2865505.0,1,0,0,-80.13024,25.905388,298.30643,299.53357,True,False,27.37142481263384
587125.0,2865495.0,1,0,0,-80.13024,25.905388,298.30643,299.53357,True,False,27.37142481263384
587125.0,2865485.0,1,0,0,-80.13024,25.905388,298.30643,299.53357,True,False,27.37142481263384
587125.0,2865475.0,1,0,0,-80.13024,25.905117,298.21643,299.4874,True,False,27.377509450432292
587125.0,2865465.0,1,0,0,-80.13024,25.905117,298.21643,299.4874,True,False,27.377509450432292
587125.0,2865455.0,1,0,0,-80.13024,25.905117,298.21643,299.4874,True,False,27.377509450432292
587125.0,2865445.0,1,0,0,-80.13025,25.904844,298.154,299.44626,True,False,27.378911976226135
587125.0,2865435.0,1,0,0,-80.13025,25.904844,298.154,299.44626,True,False,27.378911976226135
587125.0,2865425.0,1,0,0,-80.13025,25.904844,298.154,299.44626,True,False,27.378911976226135
587125.0,2865415.0,1,0,0,-80.13025,25.904573,298.12268,299.40005,True,False,27.371695602302445
587125.0,2865405.0,1,0,0,-80.13025,25.904573,298.12268,299.40005,True,False,27.371695602302445
587125.0,2865395.0,1,0,0,-80.13025,25.904573,298.12268,299.40005,True,False,27.371695602302445
587125.0,2865385.0,1,0,0,-80.13025,25.904303,298.10162,299.34875,True,False,27.36057860984266
587125.0,2865375.0,1,0,0,-80.13025,25.904303,298.10162,299.34875,True,False,27.36057860984266
587125.0,2865365.0,1,0,0,-80.13025,25.904303,298.10162,299.34875,True,False,27.36057860984266
587125.0,2865355.0,1,0,0,-80.13025,25.904032,298.0807,299.3025,True,False,27.35099329299634
587125.0,2865345.0,1,0,0,-80.13025,25.904032,298.0807,299.3025,True,False,27.35099329299634
587125.0,2865335.0,1,0,0,-80.13025,25.904032,298.0807,299.3025,True,False,27.35099329299634
587125.0,2865325.0,1,0,0,-80.13026,25.90376,298.05966,299.28165,True,False,27.349300931196638
587125.0,2865315.0,1,0,0,-80.13026,25.90376,298.05966,299.28165,True,False,27.349300931196638
587125.0,2865305.0,1,0,0,-80.13026,25.90376,298.05966,299.28165,True,False,27.349300931196638
587125.0,2865295.0,1,0,0,-80.13026,25.90349,298.05942,299.28113,True,False,27.349195568764962
587125.0,2865285.0,1,0,0,-80.13026,25.90349,298.05942,299.28113,True,False,27.349195568764962
587125.0,2865275.0,1,0,0,-80.13026,25.90349,298.05942,299.28113,True,False,27.349195568764962
587125.0,2865265.0,1,0,0,-80.13026,25.90322,298.07635,299.29584,True,False,27.349914584471808
587125.0,2865255.0,1,0,0,-80.13026,25.90322,298.07635,299.29584,True,False,27.349914584471808
587125.0,2865245.0,1,0,0,-80.13026,25.90322,298.07635,299.29584,True,False,27.349914584471808
587125.0,2865235.0,1,0,0,-80.13026,25.902948,298.10025,299.32578,True,False,27.35377346091122
587125.0,2865225.0,1,0,0,-80.13026,25.902948,298.10025,299.32578,True,False,27.35377346091122
587125.0,2865215.0,1,0,0,-80.13026,25.902948,298.10025,299.32578,True,False,27.35377346091122
587125.0,2865205.0,1,0,0,-80.130264,25.902678,298.11386,299.3354,True,False,27.35366764839349
587125.0,2865195.0,1,0,0,-80.130264,25.902678,298.11386,299.3354,True,False,27.35366764839349
587135.0,2866735.0,1,0,0,-80.12986,25.91649,298.06903,298.37793,False,False,27.067323000027297
587135.0,2866725.0,1,0,0,-80.12986,25.91649,298.06903,298.37793,False,False,27.067323000027297
587135.0,2866715.0,1,0,0,-80.12986,25.91649,298.06903,298.37793,False,False,27.067323000027297
587135.0,2866705.0,1,0,0,-80.12986,25.91622,297.80908,298.04935,False,False,27.024445540443757
587135.0,2866695.0,1,0,0,-80.12986,25.91622,297.80908,298.04935,False,False,27.024445540443757
587135.0,2866685.0,1,0,0,-80.12986,25.91622,297.80908,298.04935,False,False,27.024445540443757
587135.0,2866675.0,1,0,0,-80.12987,25.915949,297.73944,297.98727,False,False,27.020996267689355
587135.0,2866665.0,1,0,0,-80.12987,25.915949,297.73944,297.98727,False,False,27.020996267689355
587135.0,2866655.0,1,0,0,-80.12987,25.915949,297.73944,297.98727,False,False,27.020996267689355
587135.0,2866645.0,1,0,0,-80.12987,25.915678,297.8432,298.0637,False,False,27.02115975769371
587135.0,2866635.0,1,0,0,-80.12987,25.915678,297.8432,298.0637,False,False,27.02115975769371
587135.0,2866625.0,1,0,0,-80.12987,25.915678,297.8432,298.0637,False,False,27.02115975769371
587135.0,2866615.0,1,0,0,-80.12987,25.915407,297.82214,298.0068,False,False,27.008313334085273
587135.0,2866605.0,1,0,0,-80.12987,25.915407,297.82214,298.0068,False,False,27.008313334085273
587135.0,2866595.0,1,0,0,-80.12987,25.915407,297.82214,298.0068,False,False,27.008313334085273
587135.0,2866585.0,1,0,0,-80.129875,25.915136,297.68317,297.89844,False,False,27.00623154894909
587135.0,2866575.0,1,0,0,-80.129875,25.915136,297.68317,297.89844,False,False,27.00623154894909
587135.0,2866565.0,1,0,0,-80.129875,25.915136,297.68317,297.89844,False,False,27.00623154894909
587135.0,2866555.0,1,0,0,-80.129875,25.914865,297.45367,297.64603,False,False,26.98004433161621
587135.0,2866545.0,1,0,0,-80.129875,25.914865,297.45367,297.64603,False,False,26.98004433161621
587135.0,2866535.0,1,0,0,-80.129875,25.914865,297.45367,297.64603,False,False,26.98004433161621
587135.0,2866525.0,1,0,0,-80.129875,25.914595,297.02502,297.13507,False,False,26.91889994080956
587135.0,2866515.0,1,0,0,-80.129875,25.914595,297.02502,297.13507,False,False,26.91889994080956
587135.0,2866505.0,1,0,0,-80.129875,25.914595,297.02502,297.13507,False,False,26.91889994080956
587135.0,2866495.0,1,0,0,-80.129875,25.914324,296.34586,296.0506,False,False,26.73689305791066
